GRID_ID,year,homicides
AB-18,1867,0.0
AB-18,1868,0.0
AB-18,1869,0.0
AB-18,1870,0.0
AB-18,1871,0.0
AB-18,1872,0.0
AB-18,1873,0.0
AB-18,1874,0.0
AB-18,1875,0.0
AB-18,1876,0.0
AB-18,1877,0.0
AB-18,1878,0.0
AB-18,1879,0.0
AB-18,1880,0.0
AB-18,1881,0.0
AB-18,1882,1.0
AB-18,1883,0.0
AB-18,1884,0.0
AB-18,1885,0.0
AB-18,1886,0.0
AB-18,1887,0.0
AB-18,1888,0.0
AB-18,1889,0.0
AB-18,1890,0.0
AB-18,1891,0.0
AB-18,1892,0.0
AB-18,1893,0.0
AB-18,1894,0.0
AB-18,1895,0.0
AB-18,1896,0.0
AB-18,1897,0.0
AB-18,1898,0.0
AB-18,1899,0.0
AB-18,1900,0.0
AB-18,1901,0.0
AB-18,1902,0.0
AB-18,1903,0.0
AB-18,1904,0.0
AB-18,1905,0.0
AB-18,1906,0.0
AB-18,1907,0.0
AB-18,1908,0.0
AB-18,1909,0.0
AB-18,1910,1.0
AB-18,1911,0.0
AB-18,1912,0.0
AB-18,1913,0.0
AB-18,1914,0.0
AB-18,1915,1.0
AB-18,1916,0.0
AB-18,1917,0.0
AB-18,1918,0.0
AB-18,1919,1.0
AB-18,1920,0.0
AB-18,1921,2.0
AB-18,1922,0.0
AB-18,1923,1.0
AB-18,1924,2.0
AB-18,1925,2.0
AB-18,1926,0.0
AB-18,1927,1.0
AB-18,1928,5.0
AB-18,1929,0.0
AB-18,1930,1.0
AB-18,1965,1.0
AB-18,1966,0.0
AB-18,1967,0.0
AB-18,1968,0.0
AB-18,1969,1.0
AB-18,1970,2.0
AB-18,1971,3.0
AB-18,1972,2.0
AB-18,1973,4.0
AB-18,1974,4.0
AB-18,1975,1.0
AB-18,1976,3.0
AB-18,1977,2.0
AB-18,1978,3.0
AB-18,1979,6.0
AB-18,1980,5.0
AB-18,1981,1.0
AB-18,1982,2.0
AB-18,1983,4.0
AB-18,1984,6.0
AB-18,1985,1.0
AB-18,1986,5.0
AB-18,1987,1.0
AB-18,1988,2.0
AB-18,1989,0.0
AB-18,1990,3.0
AB-18,1991,3.0
AB-18,1992,3.0
AB-18,1993,2.0
AB-18,1994,8.0
AB-18,1995,4.0
AB-18,1996,3.0
AB-18,1997,1.0
AB-18,1998,1.0
AB-18,1999,7.0
AB-18,2000,5.0
AB-18,2001,1.0
AB-18,2002,2.0
AB-18,2003,3.0
AB-18,2004,5.0
AB-18,2005,3.0
AB-18,2006,0.0
AB-18,2007,3.0
AB-18,2008,2.0
AB-18,2009,3.0
AB-18,2010,1.0
AB-18,2011,0.0
AB-18,2012,1.0
AB-18,2013,1.0
AB-18,2014,2.0
AB-18,2015,3.0
AB-18,2016,3.0
AC-18,1866,0.0
AC-18,1867,0.0
AC-18,1868,0.0
AC-18,1869,0.0
AC-18,1870,0.0
AC-18,1871,0.0
AC-18,1872,0.0
AC-18,1873,0.0
AC-18,1874,0.0
AC-18,1875,0.0
AC-18,1876,0.0
AC-18,1877,0.0
AC-18,1878,0.0
AC-18,1879,0.0
AC-18,1880,0.0
AC-18,1881,0.0
AC-18,1882,0.0
AC-18,1883,0.0
AC-18,1884,0.0
AC-18,1885,0.0
AC-18,1886,0.0
AC-18,1887,0.0
AC-18,1888,0.0
AC-18,1889,0.0
AC-18,1890,0.0
AC-18,1891,0.0
AC-18,1892,0.0
AC-18,1893,0.0
AC-18,1894,0.0
AC-18,1895,1.0
AC-18,1896,0.0
AC-18,1897,0.0
AC-18,1898,0.0
AC-18,1899,1.0
AC-18,1900,0.0
AC-18,1901,2.0
AC-18,1902,1.0
AC-18,1903,1.0
AC-18,1904,0.0
AC-18,1905,0.0
AC-18,1906,0.0
AC-18,1907,0.0
AC-18,1908,0.0
AC-18,1909,0.0
AC-18,1910,0.0
AC-18,1911,0.0
AC-18,1912,0.0
AC-18,1913,0.0
AC-18,1914,1.0
AC-18,1915,0.0
AC-18,1916,0.0
AC-18,1917,0.0
AC-18,1918,1.0
AC-18,1919,0.0
AC-18,1920,1.0
AC-18,1921,0.0
AC-18,1922,0.0
AC-18,1923,0.0
AC-18,1924,0.0
AC-18,1925,0.0
AC-18,1926,0.0
AC-18,1927,0.0
AC-18,1928,0.0
AC-18,1929,1.0
AC-18,1930,0.0
AC-18,1965,0.0
AC-18,1966,0.0
AC-18,1967,0.0
AC-18,1968,1.0
AC-18,1969,0.0
AC-18,1970,0.0
AC-18,1971,0.0
AC-18,1972,0.0
AC-18,1973,0.0
AC-18,1974,0.0
AC-18,1975,0.0
AC-18,1976,1.0
AC-18,1977,0.0
AC-18,1978,0.0
AC-18,1979,3.0
AC-18,1980,2.0
AC-18,1981,1.0
AC-18,1982,0.0
AC-18,1983,2.0
AC-18,1984,0.0
AC-18,1985,0.0
AC-18,1986,0.0
AC-18,1987,0.0
AC-18,1988,0.0
AC-18,1989,1.0
AC-18,1990,2.0
AC-18,1991,0.0
AC-18,1992,0.0
AC-18,1993,0.0
AC-18,1994,1.0
AC-18,1995,1.0
AC-18,1996,1.0
AC-18,1997,1.0
AC-18,1998,1.0
AC-18,1999,0.0
AC-18,2000,0.0
AC-18,2001,1.0
AC-18,2002,3.0
AC-18,2003,0.0
AC-18,2004,0.0
AC-18,2005,0.0
AC-18,2006,0.0
AC-18,2007,0.0
AC-18,2008,0.0
AC-18,2009,0.0
AC-18,2010,0.0
AC-18,2011,0.0
AC-18,2012,0.0
AC-18,2013,0.0
AC-18,2014,0.0
AC-18,2015,0.0
AC-18,2016,0.0
AD-18,1866,0.0
AD-18,1867,0.0
AD-18,1868,0.0
AD-18,1869,0.0
AD-18,1870,0.0
AD-18,1871,0.0
AD-18,1872,0.0
AD-18,1873,0.0
AD-18,1874,0.0
AD-18,1875,0.0
AD-18,1876,0.0
AD-18,1877,0.0
AD-18,1878,0.0
AD-18,1879,0.0
AD-18,1880,0.0
AD-18,1881,0.0
AD-18,1882,0.0
AD-18,1883,0.0
AD-18,1884,0.0
AD-18,1885,0.0
AD-18,1886,0.0
AD-18,1887,0.0
AD-18,1888,0.0
AD-18,1889,0.0
AD-18,1890,0.0
AD-18,1891,0.0
AD-18,1892,0.0
AD-18,1893,0.0
AD-18,1894,0.0
AD-18,1895,0.0
AD-18,1896,1.0
AD-18,1897,0.0
AD-18,1898,0.0
AD-18,1899,0.0
AD-18,1900,0.0
AD-18,1901,0.0
AD-18,1902,0.0
AD-18,1903,1.0
AD-18,1904,0.0
AD-18,1905,0.0
AD-18,1906,0.0
AD-18,1907,0.0
AD-18,1908,0.0
AD-18,1909,0.0
AD-18,1910,0.0
AD-18,1911,0.0
AD-18,1912,0.0
AD-18,1913,1.0
AD-18,1914,0.0
AD-18,1915,0.0
AD-18,1916,0.0
AD-18,1917,0.0
AD-18,1918,1.0
AD-18,1919,1.0
AD-18,1920,0.0
AD-18,1921,2.0
AD-18,1922,1.0
AD-18,1923,2.0
AD-18,1924,1.0
AD-18,1925,4.0
AD-18,1926,0.0
AD-18,1927,1.0
AD-18,1928,2.0
AD-18,1929,1.0
AD-18,1930,2.0
AD-18,1965,0.0
AD-18,1966,0.0
AD-18,1967,0.0
AD-18,1968,1.0
AD-18,1969,1.0
AD-18,1970,0.0
AD-18,1971,0.0
AD-18,1972,2.0
AD-18,1973,1.0
AD-18,1974,0.0
AD-18,1975,3.0
AD-18,1976,1.0
AD-18,1977,3.0
AD-18,1978,2.0
AD-18,1979,1.0
AD-18,1980,5.0
AD-18,1981,1.0
AD-18,1982,2.0
AD-18,1983,2.0
AD-18,1984,0.0
AD-18,1985,3.0
AD-18,1986,3.0
AD-18,1987,0.0
AD-18,1988,1.0
AD-18,1989,1.0
AD-18,1990,2.0
AD-18,1991,1.0
AD-18,1992,1.0
AD-18,1993,0.0
AD-18,1994,6.0
AD-18,1995,3.0
AD-18,1996,1.0
AD-18,1997,1.0
AD-18,1998,0.0
AD-18,1999,1.0
AD-18,2000,3.0
AD-18,2001,2.0
AD-18,2002,0.0
AD-18,2003,0.0
AD-18,2004,2.0
AD-18,2005,0.0
AD-18,2006,0.0
AD-18,2007,0.0
AD-18,2008,2.0
AD-18,2009,0.0
AD-18,2010,0.0
AD-18,2011,0.0
AD-18,2012,3.0
AD-18,2013,1.0
AD-18,2014,0.0
AD-18,2015,0.0
AD-18,2016,0.0
AE-18,1866,0.0
AE-18,1867,0.0
AE-18,1868,0.0
AE-18,1869,0.0
AE-18,1870,0.0
AE-18,1871,0.0
AE-18,1872,0.0
AE-18,1873,0.0
AE-18,1874,0.0
AE-18,1875,0.0
AE-18,1876,0.0
AE-18,1877,0.0
AE-18,1878,0.0
AE-18,1879,0.0
AE-18,1880,0.0
AE-18,1881,0.0
AE-18,1882,0.0
AE-18,1883,0.0
AE-18,1884,0.0
AE-18,1885,0.0
AE-18,1886,0.0
AE-18,1887,0.0
AE-18,1888,0.0
AE-18,1889,0.0
AE-18,1890,0.0
AE-18,1891,0.0
AE-18,1892,0.0
AE-18,1893,0.0
AE-18,1894,0.0
AE-18,1895,0.0
AE-18,1896,0.0
AE-18,1897,0.0
AE-18,1898,0.0
AE-18,1899,0.0
AE-18,1900,0.0
AE-18,1901,0.0
AE-18,1902,0.0
AE-18,1903,0.0
AE-18,1904,0.0
AE-18,1905,0.0
AE-18,1906,0.0
AE-18,1907,0.0
AE-18,1908,0.0
AE-18,1909,1.0
AE-18,1910,0.0
AE-18,1911,0.0
AE-18,1912,0.0
AE-18,1913,0.0
AE-18,1914,0.0
AE-18,1915,0.0
AE-18,1916,0.0
AE-18,1917,0.0
AE-18,1918,0.0
AE-18,1919,0.0
AE-18,1920,0.0
AE-18,1921,0.0
AE-18,1922,1.0
AE-18,1923,0.0
AE-18,1924,0.0
AE-18,1925,0.0
AE-18,1926,0.0
AE-18,1927,0.0
AE-18,1928,0.0
AE-18,1929,0.0
AE-18,1930,0.0
AE-18,1965,0.0
AE-18,1966,0.0
AE-18,1967,0.0
AE-18,1968,0.0
AE-18,1969,0.0
AE-18,1970,0.0
AE-18,1971,0.0
AE-18,1972,0.0
AE-18,1973,0.0
AE-18,1974,0.0
AE-18,1975,0.0
AE-18,1976,0.0
AE-18,1977,0.0
AE-18,1978,0.0
AE-18,1979,0.0
AE-18,1980,0.0
AE-18,1981,1.0
AE-18,1982,0.0
AE-18,1983,0.0
AE-18,1984,0.0
AE-18,1985,0.0
AE-18,1986,0.0
AE-18,1987,0.0
AE-18,1988,0.0
AE-18,1989,0.0
AE-18,1990,0.0
AE-18,1991,0.0
AE-18,1992,0.0
AE-18,1993,0.0
AE-18,1994,0.0
AE-18,1995,0.0
AE-18,1996,0.0
AE-18,1997,0.0
AE-18,1998,0.0
AE-18,1999,0.0
AE-18,2000,0.0
AE-18,2001,0.0
AE-18,2002,1.0
AE-18,2003,0.0
AE-18,2004,0.0
AE-18,2005,0.0
AE-18,2006,0.0
AE-18,2007,2.0
AE-18,2008,0.0
AE-18,2009,0.0
AE-18,2010,0.0
AE-18,2011,0.0
AE-18,2012,0.0
AE-18,2013,0.0
AE-18,2014,0.0
AE-18,2015,0.0
AE-18,2016,0.0
AF-18,1866,0.0
AF-18,1867,0.0
AF-18,1868,0.0
AF-18,1869,0.0
AF-18,1870,0.0
AF-18,1871,0.0
AF-18,1872,0.0
AF-18,1873,0.0
AF-18,1874,0.0
AF-18,1875,0.0
AF-18,1876,0.0
AF-18,1877,0.0
AF-18,1878,0.0
AF-18,1879,0.0
AF-18,1880,0.0
AF-18,1881,0.0
AF-18,1882,0.0
AF-18,1883,0.0
AF-18,1884,0.0
AF-18,1885,1.0
AF-18,1886,0.0
AF-18,1887,1.0
AF-18,1888,0.0
AF-18,1889,0.0
AF-18,1890,0.0
AF-18,1891,1.0
AF-18,1892,1.0
AF-18,1893,0.0
AF-18,1894,0.0
AF-18,1895,1.0
AF-18,1896,0.0
AF-18,1897,0.0
AF-18,1898,0.0
AF-18,1899,0.0
AF-18,1900,0.0
AF-18,1901,0.0
AF-18,1902,1.0
AF-18,1903,0.0
AF-18,1904,0.0
AF-18,1905,0.0
AF-18,1906,0.0
AF-18,1907,0.0
AF-18,1908,0.0
AF-18,1909,0.0
AF-18,1910,0.0
AF-18,1911,0.0
AF-18,1912,0.0
AF-18,1913,0.0
AF-18,1914,0.0
AF-18,1915,0.0
AF-18,1916,0.0
AF-18,1917,0.0
AF-18,1918,0.0
AF-18,1919,0.0
AF-18,1920,0.0
AF-18,1921,0.0
AF-18,1922,1.0
AF-18,1923,0.0
AF-18,1924,0.0
AF-18,1925,0.0
AF-18,1926,0.0
AF-18,1927,0.0
AF-18,1928,0.0
AF-18,1929,1.0
AF-18,1930,0.0
AF-18,1965,0.0
AF-18,1966,0.0
AF-18,1967,0.0
AF-18,1968,0.0
AF-18,1969,0.0
AF-18,1970,0.0
AF-18,1971,1.0
AF-18,1972,1.0
AF-18,1973,0.0
AF-18,1974,0.0
AF-18,1975,0.0
AF-18,1976,0.0
AF-18,1977,0.0
AF-18,1978,0.0
AF-18,1979,1.0
AF-18,1980,0.0
AF-18,1981,0.0
AF-18,1982,0.0
AF-18,1983,0.0
AF-18,1984,0.0
AF-18,1985,0.0
AF-18,1986,0.0
AF-18,1987,1.0
AF-18,1988,0.0
AF-18,1989,0.0
AF-18,1990,0.0
AF-18,1991,0.0
AF-18,1992,0.0
AF-18,1993,0.0
AF-18,1994,0.0
AF-18,1995,1.0
AF-18,1996,1.0
AF-18,1997,0.0
AF-18,1998,0.0
AF-18,1999,0.0
AF-18,2000,1.0
AF-18,2001,0.0
AF-18,2002,0.0
AF-18,2003,0.0
AF-18,2004,0.0
AF-18,2005,0.0
AF-18,2006,0.0
AF-18,2007,1.0
AF-18,2008,0.0
AF-18,2009,0.0
AF-18,2010,0.0
AF-18,2011,0.0
AF-18,2012,0.0
AF-18,2013,1.0
AF-18,2014,0.0
AF-18,2015,0.0
AF-18,2016,1.0
AG-18,1866,0.0
AG-18,1867,0.0
AG-18,1868,0.0
AG-18,1869,0.0
AG-18,1870,0.0
AG-18,1871,0.0
AG-18,1872,0.0
AG-18,1873,0.0
AG-18,1874,0.0
AG-18,1875,0.0
AG-18,1876,0.0
AG-18,1877,0.0
AG-18,1878,0.0
AG-18,1879,1.0
AG-18,1880,1.0
AG-18,1881,0.0
AG-18,1882,0.0
AG-18,1883,0.0
AG-18,1884,1.0
AG-18,1885,0.0
AG-18,1886,0.0
AG-18,1887,2.0
AG-18,1888,0.0
AG-18,1889,0.0
AG-18,1890,1.0
AG-18,1891,0.0
AG-18,1892,0.0
AG-18,1893,0.0
AG-18,1894,0.0
AG-18,1895,0.0
AG-18,1896,1.0
AG-18,1897,0.0
AG-18,1898,0.0
AG-18,1899,0.0
AG-18,1900,1.0
AG-18,1901,1.0
AG-18,1902,0.0
AG-18,1903,1.0
AG-18,1904,0.0
AG-18,1905,1.0
AG-18,1906,0.0
AG-18,1907,1.0
AG-18,1908,0.0
AG-18,1909,1.0
AG-18,1910,3.0
AG-18,1911,0.0
AG-18,1912,0.0
AG-18,1913,2.0
AG-18,1914,0.0
AG-18,1915,2.0
AG-18,1916,1.0
AG-18,1917,1.0
AG-18,1918,0.0
AG-18,1919,0.0
AG-18,1920,1.0
AG-18,1921,2.0
AG-18,1922,0.0
AG-18,1923,2.0
AG-18,1924,0.0
AG-18,1925,0.0
AG-18,1926,1.0
AG-18,1927,1.0
AG-18,1928,0.0
AG-18,1929,0.0
AG-18,1930,0.0
AG-18,1965,0.0
AG-18,1966,0.0
AG-18,1967,0.0
AG-18,1968,0.0
AG-18,1969,0.0
AG-18,1970,0.0
AG-18,1971,0.0
AG-18,1972,0.0
AG-18,1973,0.0
AG-18,1974,0.0
AG-18,1975,0.0
AG-18,1976,0.0
AG-18,1977,0.0
AG-18,1978,0.0
AG-18,1979,0.0
AG-18,1980,1.0
AG-18,1981,0.0
AG-18,1982,0.0
AG-18,1983,0.0
AG-18,1984,0.0
AG-18,1985,3.0
AG-18,1986,0.0
AG-18,1987,0.0
AG-18,1988,0.0
AG-18,1989,0.0
AG-18,1990,1.0
AG-18,1991,0.0
AG-18,1992,0.0
AG-18,1993,2.0
AG-18,1994,2.0
AG-18,1995,0.0
AG-18,1996,0.0
AG-18,1997,0.0
AG-18,1998,0.0
AG-18,1999,0.0
AG-18,2000,0.0
AG-18,2001,0.0
AG-18,2002,0.0
AG-18,2003,1.0
AG-18,2004,1.0
AG-18,2005,0.0
AG-18,2006,1.0
AG-18,2007,1.0
AG-18,2008,1.0
AG-18,2009,0.0
AG-18,2010,1.0
AG-18,2011,0.0
AG-18,2012,0.0
AG-18,2013,0.0
AG-18,2014,0.0
AG-18,2015,0.0
AG-18,2016,0.0
AH-18,1866,0.0
AH-18,1867,0.0
AH-18,1868,0.0
AH-18,1869,0.0
AH-18,1870,0.0
AH-18,1871,0.0
AH-18,1872,0.0
AH-18,1873,0.0
AH-18,1874,0.0
AH-18,1875,0.0
AH-18,1876,1.0
AH-18,1877,0.0
AH-18,1878,0.0
AH-18,1879,0.0
AH-18,1880,0.0
AH-18,1881,0.0
AH-18,1882,1.0
AH-18,1883,0.0
AH-18,1884,1.0
AH-18,1885,0.0
AH-18,1886,3.0
AH-18,1887,0.0
AH-18,1888,0.0
AH-18,1889,0.0
AH-18,1890,2.0
AH-18,1891,0.0
AH-18,1892,0.0
AH-18,1893,0.0
AH-18,1894,0.0
AH-18,1895,0.0
AH-18,1896,1.0
AH-18,1897,0.0
AH-18,1898,1.0
AH-18,1899,1.0
AH-18,1900,2.0
AH-18,1901,2.0
AH-18,1902,0.0
AH-18,1903,0.0
AH-18,1904,0.0
AH-18,1905,0.0
AH-18,1906,0.0
AH-18,1907,1.0
AH-18,1908,1.0
AH-18,1909,2.0
AH-18,1910,0.0
AH-18,1911,0.0
AH-18,1912,1.0
AH-18,1913,3.0
AH-18,1914,1.0
AH-18,1915,0.0
AH-18,1916,0.0
AH-18,1917,1.0
AH-18,1918,0.0
AH-18,1919,1.0
AH-18,1920,2.0
AH-18,1921,1.0
AH-18,1922,2.0
AH-18,1923,5.0
AH-18,1924,0.0
AH-18,1925,2.0
AH-18,1926,0.0
AH-18,1927,2.0
AH-18,1928,4.0
AH-18,1929,0.0
AH-18,1930,4.0
AH-18,1965,0.0
AH-18,1966,0.0
AH-18,1967,0.0
AH-18,1968,1.0
AH-18,1969,1.0
AH-18,1970,0.0
AH-18,1971,0.0
AH-18,1972,0.0
AH-18,1973,2.0
AH-18,1974,0.0
AH-18,1975,0.0
AH-18,1976,0.0
AH-18,1977,0.0
AH-18,1978,1.0
AH-18,1979,1.0
AH-18,1980,1.0
AH-18,1981,0.0
AH-18,1982,0.0
AH-18,1983,0.0
AH-18,1984,0.0
AH-18,1985,1.0
AH-18,1986,2.0
AH-18,1987,0.0
AH-18,1988,0.0
AH-18,1989,0.0
AH-18,1990,0.0
AH-18,1991,0.0
AH-18,1992,1.0
AH-18,1993,1.0
AH-18,1994,0.0
AH-18,1995,0.0
AH-18,1996,0.0
AH-18,1997,1.0
AH-18,1998,0.0
AH-18,1999,0.0
AH-18,2000,0.0
AH-18,2001,0.0
AH-18,2002,0.0
AH-18,2003,0.0
AH-18,2004,1.0
AH-18,2005,0.0
AH-18,2006,0.0
AH-18,2007,0.0
AH-18,2008,0.0
AH-18,2009,0.0
AH-18,2010,0.0
AH-18,2011,0.0
AH-18,2012,0.0
AH-18,2013,0.0
AH-18,2014,0.0
AH-18,2015,0.0
AH-18,2016,0.0
AI-18,1866,0.0
AI-18,1867,0.0
AI-18,1868,0.0
AI-18,1869,0.0
AI-18,1870,0.0
AI-18,1871,0.0
AI-18,1872,0.0
AI-18,1873,0.0
AI-18,1874,0.0
AI-18,1875,0.0
AI-18,1876,0.0
AI-18,1877,0.0
AI-18,1878,0.0
AI-18,1879,0.0
AI-18,1880,0.0
AI-18,1881,0.0
AI-18,1882,2.0
AI-18,1883,0.0
AI-18,1884,0.0
AI-18,1885,1.0
AI-18,1886,1.0
AI-18,1887,2.0
AI-18,1888,0.0
AI-18,1889,0.0
AI-18,1890,1.0
AI-18,1891,1.0
AI-18,1892,0.0
AI-18,1893,1.0
AI-18,1894,0.0
AI-18,1895,0.0
AI-18,1896,0.0
AI-18,1897,1.0
AI-18,1898,0.0
AI-18,1899,0.0
AI-18,1900,1.0
AI-18,1901,0.0
AI-18,1902,0.0
AI-18,1903,1.0
AI-18,1904,1.0
AI-18,1905,0.0
AI-18,1906,0.0
AI-18,1907,2.0
AI-18,1908,4.0
AI-18,1909,1.0
AI-18,1910,1.0
AI-18,1911,3.0
AI-18,1912,1.0
AI-18,1913,4.0
AI-18,1914,4.0
AI-18,1915,4.0
AI-18,1916,2.0
AI-18,1917,4.0
AI-18,1918,1.0
AI-18,1919,3.0
AI-18,1920,3.0
AI-18,1921,4.0
AI-18,1922,4.0
AI-18,1923,6.0
AI-18,1924,5.0
AI-18,1925,7.0
AI-18,1926,8.0
AI-18,1927,3.0
AI-18,1928,4.0
AI-18,1929,2.0
AI-18,1930,11.0
AI-18,1965,2.0
AI-18,1966,2.0
AI-18,1967,0.0
AI-18,1968,1.0
AI-18,1969,0.0
AI-18,1970,1.0
AI-18,1971,1.0
AI-18,1972,1.0
AI-18,1973,1.0
AI-18,1974,2.0
AI-18,1975,0.0
AI-18,1976,1.0
AI-18,1977,0.0
AI-18,1978,2.0
AI-18,1979,2.0
AI-18,1980,0.0
AI-18,1981,1.0
AI-18,1982,0.0
AI-18,1983,1.0
AI-18,1984,1.0
AI-18,1985,1.0
AI-18,1986,0.0
AI-18,1987,1.0
AI-18,1988,0.0
AI-18,1989,2.0
AI-18,1990,0.0
AI-18,1991,3.0
AI-18,1992,1.0
AI-18,1993,2.0
AI-18,1994,1.0
AI-18,1995,0.0
AI-18,1996,0.0
AI-18,1997,1.0
AI-18,1998,0.0
AI-18,1999,0.0
AI-18,2000,1.0
AI-18,2001,2.0
AI-18,2002,2.0
AI-18,2003,2.0
AI-18,2004,1.0
AI-18,2005,1.0
AI-18,2006,0.0
AI-18,2007,0.0
AI-18,2008,1.0
AI-18,2009,0.0
AI-18,2010,0.0
AI-18,2011,0.0
AI-18,2012,1.0
AI-18,2013,1.0
AI-18,2014,0.0
AI-18,2015,0.0
AI-18,2016,0.0
AJ-18,1866,0.0
AJ-18,1867,0.0
AJ-18,1868,0.0
AJ-18,1869,0.0
AJ-18,1870,0.0
AJ-18,1871,0.0
AJ-18,1872,0.0
AJ-18,1873,0.0
AJ-18,1874,0.0
AJ-18,1875,0.0
AJ-18,1876,0.0
AJ-18,1877,1.0
AJ-18,1878,0.0
AJ-18,1879,0.0
AJ-18,1880,0.0
AJ-18,1881,0.0
AJ-18,1882,0.0
AJ-18,1883,0.0
AJ-18,1884,1.0
AJ-18,1885,1.0
AJ-18,1886,0.0
AJ-18,1887,0.0
AJ-18,1888,0.0
AJ-18,1889,0.0
AJ-18,1890,0.0
AJ-18,1891,1.0
AJ-18,1892,0.0
AJ-18,1893,4.0
AJ-18,1894,5.0
AJ-18,1895,1.0
AJ-18,1896,1.0
AJ-18,1897,2.0
AJ-18,1898,0.0
AJ-18,1899,2.0
AJ-18,1900,1.0
AJ-18,1901,4.0
AJ-18,1902,3.0
AJ-18,1903,0.0
AJ-18,1904,1.0
AJ-18,1905,0.0
AJ-18,1906,0.0
AJ-18,1907,1.0
AJ-18,1908,4.0
AJ-18,1909,6.0
AJ-18,1910,2.0
AJ-18,1911,3.0
AJ-18,1912,2.0
AJ-18,1913,3.0
AJ-18,1914,4.0
AJ-18,1915,2.0
AJ-18,1916,1.0
AJ-18,1917,2.0
AJ-18,1918,8.0
AJ-18,1919,1.0
AJ-18,1920,5.0
AJ-18,1921,7.0
AJ-18,1922,2.0
AJ-18,1923,8.0
AJ-18,1924,9.0
AJ-18,1925,3.0
AJ-18,1926,2.0
AJ-18,1927,4.0
AJ-18,1928,11.0
AJ-18,1929,6.0
AJ-18,1930,4.0
AJ-18,1965,1.0
AJ-18,1966,1.0
AJ-18,1967,2.0
AJ-18,1968,2.0
AJ-18,1969,2.0
AJ-18,1970,4.0
AJ-18,1971,1.0
AJ-18,1972,3.0
AJ-18,1973,4.0
AJ-18,1974,3.0
AJ-18,1975,2.0
AJ-18,1976,5.0
AJ-18,1977,6.0
AJ-18,1978,0.0
AJ-18,1979,3.0
AJ-18,1980,5.0
AJ-18,1981,6.0
AJ-18,1982,3.0
AJ-18,1983,3.0
AJ-18,1984,3.0
AJ-18,1985,2.0
AJ-18,1986,6.0
AJ-18,1987,0.0
AJ-18,1988,4.0
AJ-18,1989,7.0
AJ-18,1990,7.0
AJ-18,1991,6.0
AJ-18,1992,2.0
AJ-18,1993,3.0
AJ-18,1994,1.0
AJ-18,1995,2.0
AJ-18,1996,1.0
AJ-18,1997,7.0
AJ-18,1998,3.0
AJ-18,1999,10.0
AJ-18,2000,0.0
AJ-18,2001,4.0
AJ-18,2002,6.0
AJ-18,2003,3.0
AJ-18,2004,3.0
AJ-18,2005,3.0
AJ-18,2006,4.0
AJ-18,2007,3.0
AJ-18,2008,0.0
AJ-18,2009,1.0
AJ-18,2010,0.0
AJ-18,2011,0.0
AJ-18,2012,0.0
AJ-18,2013,0.0
AJ-18,2014,0.0
AJ-18,2015,1.0
AJ-18,2016,2.0
AK-18,1866,0.0
AK-18,1867,0.0
AK-18,1868,0.0
AK-18,1869,0.0
AK-18,1870,0.0
AK-18,1871,0.0
AK-18,1872,0.0
AK-18,1873,0.0
AK-18,1874,0.0
AK-18,1875,0.0
AK-18,1876,0.0
AK-18,1877,0.0
AK-18,1878,1.0
AK-18,1879,0.0
AK-18,1880,0.0
AK-18,1881,1.0
AK-18,1882,0.0
AK-18,1883,0.0
AK-18,1884,0.0
AK-18,1885,0.0
AK-18,1886,0.0
AK-18,1887,0.0
AK-18,1888,1.0
AK-18,1889,1.0
AK-18,1890,0.0
AK-18,1891,0.0
AK-18,1892,2.0
AK-18,1893,0.0
AK-18,1894,0.0
AK-18,1895,0.0
AK-18,1896,0.0
AK-18,1897,1.0
AK-18,1898,1.0
AK-18,1899,0.0
AK-18,1900,2.0
AK-18,1901,1.0
AK-18,1902,0.0
AK-18,1903,1.0
AK-18,1904,0.0
AK-18,1905,0.0
AK-18,1906,0.0
AK-18,1907,1.0
AK-18,1908,0.0
AK-18,1909,1.0
AK-18,1910,1.0
AK-18,1911,0.0
AK-18,1912,0.0
AK-18,1913,0.0
AK-18,1914,1.0
AK-18,1915,0.0
AK-18,1916,0.0
AK-18,1917,3.0
AK-18,1918,2.0
AK-18,1919,1.0
AK-18,1920,1.0
AK-18,1921,0.0
AK-18,1922,5.0
AK-18,1923,4.0
AK-18,1924,7.0
AK-18,1925,6.0
AK-18,1926,5.0
AK-18,1927,8.0
AK-18,1928,7.0
AK-18,1929,3.0
AK-18,1930,2.0
AK-18,1965,0.0
AK-18,1966,1.0
AK-18,1967,2.0
AK-18,1968,0.0
AK-18,1969,0.0
AK-18,1970,2.0
AK-18,1971,1.0
AK-18,1972,0.0
AK-18,1973,0.0
AK-18,1974,1.0
AK-18,1975,0.0
AK-18,1976,0.0
AK-18,1977,2.0
AK-18,1978,0.0
AK-18,1979,0.0
AK-18,1980,0.0
AK-18,1981,1.0
AK-18,1982,2.0
AK-18,1983,1.0
AK-18,1984,2.0
AK-18,1985,1.0
AK-18,1986,0.0
AK-18,1987,0.0
AK-18,1988,1.0
AK-18,1989,2.0
AK-18,1990,0.0
AK-18,1991,1.0
AK-18,1992,1.0
AK-18,1993,1.0
AK-18,1994,1.0
AK-18,1995,2.0
AK-18,1996,0.0
AK-18,1997,0.0
AK-18,1998,1.0
AK-18,1999,0.0
AK-18,2000,0.0
AK-18,2001,1.0
AK-18,2002,1.0
